data directory: ../MolNet-data/
threshold: 4.5
number of epochs: 300
batch_size 4
number of data loader workers: 4
neural network size: 16
--------------------------------------------------------
generating training dataset...
folds:  [2, 3, 4, 5]
class name to integer map:  {'control': 0, 'nucleotide': 1}
getting data from following folders:  ['../MolNet-data/control/fold_2', '../MolNet-data/control/fold_3', '../MolNet-data/control/fold_4', '../MolNet-data/control/fold_5', '../MolNet-data/nucleotide/fold_2', '../MolNet-data/nucleotide/fold_3', '../MolNet-data/nucleotide/fold_4', '../MolNet-data/nucleotide/fold_5']
folder classes:  [0, 0, 0, 0, 1, 1, 1, 1]
lengths of the folders:  [389, 389, 389, 389, 311, 311, 310, 310]
--------------------------------------------------------
generating validation dataset...
folds:  [1]
class name to integer map:  {'control': 0, 'nucleotide': 1}
getting data from following folders:  ['../MolNet-data/control/fold_1', '../MolNet-data/nucleotide/fold_1']
folder classes:  [0, 1]
lengths of the folders:  [390, 311]
Epoch: 001, Train Loss: 1.4184213, Train Acc: 0.5521801, Val Loss: 0.8136505, Val Acc: 0.5463623
Epoch: 217, Train Loss: 0.4945521, Train Acc: 0.7716226, Val Loss: 0.5144844, Val Acc: 0.7346648
Epoch: 218, Train Loss: 0.4742035, Train Acc: 0.7730522, Val Loss: 0.4651993, Val Acc: 0.7631954
Epoch: 219, Train Loss: 0.4750105, Train Acc: 0.7798427, Val Loss: 0.5115660, Val Acc: 0.7774608
Epoch: 220, Train Loss: 0.4684886, Train Acc: 0.7744818, Val Loss: 0.4896538, Val Acc: 0.7589158
Epoch: 221, Train Loss: 0.4694187, Train Acc: 0.7769836, Val Loss: 0.4879565, Val Acc: 0.7746077
Epoch: 222, Train Loss: 0.4879231, Train Acc: 0.7687634, Val Loss: 0.4849962, Val Acc: 0.7831669
Epoch: 223, Train Loss: 0.4647907, Train Acc: 0.7877055, Val Loss: 0.4895164, Val Acc: 0.7817404
Epoch: 224, Train Loss: 0.4865714, Train Acc: 0.7630450, Val Loss: 0.4790347, Val Acc: 0.7674750
Epoch: 225, Train Loss: 0.4847653, Train Acc: 0.7669764, Val Loss: 0.4761261, Val Acc: 0.7902996
Epoch: 226, Train Loss: 0.4732036, Train Acc: 0.7694782, Val Loss: 0.4803353, Val Acc: 0.7803138
Epoch: 227, Train Loss: 0.4681129, Train Acc: 0.7844889, Val Loss: 0.4973240, Val Acc: 0.7689016
Epoch: 228, Train Loss: 0.4830606, Train Acc: 0.7694782, Val Loss: 0.4496868, Val Acc: 0.7917261
Epoch: 229, Train Loss: 0.4767503, Train Acc: 0.7705504, Val Loss: 0.4983665, Val Acc: 0.7646220
Epoch: 230, Train Loss: 0.4786917, Train Acc: 0.7766262, Val Loss: 0.4605621, Val Acc: 0.8017118
Epoch: 231, Train Loss: 0.4695096, Train Acc: 0.7748392, Val Loss: 0.4663844, Val Acc: 0.7845934
Epoch: 232, Train Loss: 0.4827703, Train Acc: 0.7766262, Val Loss: 0.4834370, Val Acc: 0.7774608
Epoch: 233, Train Loss: 0.4625673, Train Acc: 0.7755540, Val Loss: 0.4828748, Val Acc: 0.7674750
Epoch: 234, Train Loss: 0.4743532, Train Acc: 0.7751966, Val Loss: 0.4807154, Val Acc: 0.7788873
Epoch: 235, Train Loss: 0.4696741, Train Acc: 0.7769836, Val Loss: 0.4508824, Val Acc: 0.7874465
Epoch: 236, Train Loss: 0.4742503, Train Acc: 0.7691208, Val Loss: 0.4770344, Val Acc: 0.7860200
Epoch: 237, Train Loss: 0.4652659, Train Acc: 0.7751966, Val Loss: 0.4626416, Val Acc: 0.7817404
Epoch: 238, Train Loss: 0.4658558, Train Acc: 0.7798427, Val Loss: 0.4781698, Val Acc: 0.7945792
Epoch: 239, Train Loss: 0.4644603, Train Acc: 0.7751966, Val Loss: 0.4738457, Val Acc: 0.7817404
Epoch: 240, Train Loss: 0.4683134, Train Acc: 0.7762688, Val Loss: 0.4522771, Val Acc: 0.7717546
Epoch: 241, Train Loss: 0.4550966, Train Acc: 0.7891351, Val Loss: 0.4460415, Val Acc: 0.7960057
Epoch: 242, Train Loss: 0.4745588, Train Acc: 0.7755540, Val Loss: 0.4777470, Val Acc: 0.7546362
Epoch: 243, Train Loss: 0.4564884, Train Acc: 0.7780558, Val Loss: 0.4694599, Val Acc: 0.7603424
Epoch: 244, Train Loss: 0.4620213, Train Acc: 0.7869907, Val Loss: 0.4537451, Val Acc: 0.7888730
Epoch: 245, Train Loss: 0.4623035, Train Acc: 0.7844889, Val Loss: 0.4892653, Val Acc: 0.7674750
Epoch: 246, Train Loss: 0.4664183, Train Acc: 0.7834167, Val Loss: 0.4574752, Val Acc: 0.7788873
Epoch: 247, Train Loss: 0.4776720, Train Acc: 0.7823445, Val Loss: 0.4887495, Val Acc: 0.7731812
Epoch: 248, Train Loss: 0.4605119, Train Acc: 0.7848463, Val Loss: 0.4609234, Val Acc: 0.7603424
Epoch: 249, Train Loss: 0.4609584, Train Acc: 0.7723374, Val Loss: 0.4561048, Val Acc: 0.7689016
Epoch: 250, Train Loss: 0.4667243, Train Acc: 0.7866333, Val Loss: 0.4647593, Val Acc: 0.8045649
Epoch: 251, Train Loss: 0.4603344, Train Acc: 0.7859185, Val Loss: 0.4461923, Val Acc: 0.7960057
Epoch: 252, Train Loss: 0.4536923, Train Acc: 0.7844889, Val Loss: 0.4840541, Val Acc: 0.7874465
Epoch: 253, Train Loss: 0.4611472, Train Acc: 0.7859185, Val Loss: 0.4648242, Val Acc: 0.7988588
Epoch: 254, Train Loss: 0.4561457, Train Acc: 0.7816297, Val Loss: 0.4788957, Val Acc: 0.7746077
Epoch: 255, Train Loss: 0.4536749, Train Acc: 0.7844889, Val Loss: 0.4514532, Val Acc: 0.7788873
Epoch: 256, Train Loss: 0.4784392, Train Acc: 0.7773410, Val Loss: 0.4726876, Val Acc: 0.7845934
Epoch: 257, Train Loss: 0.4696150, Train Acc: 0.7723374, Val Loss: 0.4518498, Val Acc: 0.7817404
Epoch: 258, Train Loss: 0.4689270, Train Acc: 0.7794853, Val Loss: 0.4422064, Val Acc: 0.8017118
Epoch: 259, Train Loss: 0.4623346, Train Acc: 0.7827019, Val Loss: 0.4398896, Val Acc: 0.7988588
Epoch: 260, Train Loss: 0.4549952, Train Acc: 0.7809149, Val Loss: 0.4644261, Val Acc: 0.8074180
Epoch: 261, Train Loss: 0.4741897, Train Acc: 0.7848463, Val Loss: 0.4539969, Val Acc: 0.8002853
Epoch: 262, Train Loss: 0.4672235, Train Acc: 0.7784132, Val Loss: 0.4549000, Val Acc: 0.7874465
Epoch: 263, Train Loss: 0.4739927, Train Acc: 0.7819871, Val Loss: 0.4523917, Val Acc: 0.8017118
Epoch: 264, Train Loss: 0.4537514, Train Acc: 0.7891351, Val Loss: 0.4591649, Val Acc: 0.7746077
Epoch: 265, Train Loss: 0.4565547, Train Acc: 0.7805575, Val Loss: 0.4565480, Val Acc: 0.7860200
Epoch: 266, Train Loss: 0.4581889, Train Acc: 0.7855611, Val Loss: 0.4742088, Val Acc: 0.7731812
Epoch: 267, Train Loss: 0.4643092, Train Acc: 0.7841315, Val Loss: 0.4648938, Val Acc: 0.7817404
Epoch: 268, Train Loss: 0.4455280, Train Acc: 0.8012866, Val Loss: 0.4449198, Val Acc: 0.7988588
Epoch: 269, Train Loss: 0.4599826, Train Acc: 0.7802001, Val Loss: 0.4596340, Val Acc: 0.7874465
Epoch: 270, Train Loss: 0.4558861, Train Acc: 0.7937813, Val Loss: 0.4511378, Val Acc: 0.7817404
Epoch: 271, Train Loss: 0.4557862, Train Acc: 0.7866333, Val Loss: 0.4446816, Val Acc: 0.7917261
Epoch: 272, Train Loss: 0.4645307, Train Acc: 0.7898499, Val Loss: 0.4668381, Val Acc: 0.7917261
Epoch: 273, Train Loss: 0.4628981, Train Acc: 0.7887777, Val Loss: 0.4730483, Val Acc: 0.7717546
Epoch: 274, Train Loss: 0.4527361, Train Acc: 0.7927091, Val Loss: 0.4693049, Val Acc: 0.7746077
Epoch: 275, Train Loss: 0.4560696, Train Acc: 0.7959257, Val Loss: 0.4606734, Val Acc: 0.7902996
Epoch: 276, Train Loss: 0.4716588, Train Acc: 0.7755540, Val Loss: 0.4775127, Val Acc: 0.7646220
Epoch: 277, Train Loss: 0.4524762, Train Acc: 0.7852037, Val Loss: 0.4589654, Val Acc: 0.7703281
Epoch: 278, Train Loss: 0.4492396, Train Acc: 0.7980701, Val Loss: 0.4742847, Val Acc: 0.7817404
Epoch: 279, Train Loss: 0.4525495, Train Acc: 0.7884203, Val Loss: 0.4754832, Val Acc: 0.8031384
Epoch: 280, Train Loss: 0.4695929, Train Acc: 0.7809149, Val Loss: 0.4382350, Val Acc: 0.8045649
Epoch: 281, Train Loss: 0.4610385, Train Acc: 0.7816297, Val Loss: 0.4467691, Val Acc: 0.7788873
Epoch: 282, Train Loss: 0.4512916, Train Acc: 0.7830593, Val Loss: 0.4519992, Val Acc: 0.7945792
Epoch: 283, Train Loss: 0.4534824, Train Acc: 0.7827019, Val Loss: 0.4837974, Val Acc: 0.7731812
Epoch: 284, Train Loss: 0.4595421, Train Acc: 0.7930665, Val Loss: 0.4350391, Val Acc: 0.7860200
Epoch: 285, Train Loss: 0.4625326, Train Acc: 0.7744818, Val Loss: 0.4567991, Val Acc: 0.7803138
Epoch: 286, Train Loss: 0.4314995, Train Acc: 0.7930665, Val Loss: 0.4327880, Val Acc: 0.7960057
Epoch: 287, Train Loss: 0.4494267, Train Acc: 0.7894925, Val Loss: 0.4439124, Val Acc: 0.7817404
Epoch: 288, Train Loss: 0.4554234, Train Acc: 0.7941387, Val Loss: 0.4826716, Val Acc: 0.7874465
Epoch: 289, Train Loss: 0.4670596, Train Acc: 0.7787706, Val Loss: 0.4700746, Val Acc: 0.7788873
Epoch: 290, Train Loss: 0.4548935, Train Acc: 0.7884203, Val Loss: 0.4635220, Val Acc: 0.7974322
Epoch: 291, Train Loss: 0.4513334, Train Acc: 0.7902073, Val Loss: 0.4479823, Val Acc: 0.7874465
Epoch: 292, Train Loss: 0.4653726, Train Acc: 0.7666190, Val Loss: 0.4645508, Val Acc: 0.7689016
Epoch: 293, Train Loss: 0.4439818, Train Acc: 0.7919943, Val Loss: 0.4617586, Val Acc: 0.7646220
Epoch: 294, Train Loss: 0.4537626, Train Acc: 0.7919943, Val Loss: 0.4576204, Val Acc: 0.7860200
Epoch: 295, Train Loss: 0.4695719, Train Acc: 0.7701930, Val Loss: 0.4447711, Val Acc: 0.7874465
Epoch: 296, Train Loss: 0.4645828, Train Acc: 0.7784132, Val Loss: 0.4504745, Val Acc: 0.7660485
Epoch: 297, Train Loss: 0.4437851, Train Acc: 0.7973553, Val Loss: 0.4484422, Val Acc: 0.7845934
Epoch: 298, Train Loss: 0.4441707, Train Acc: 0.7898499, Val Loss: 0.4431062, Val Acc: 0.8017118
Epoch: 299, Train Loss: 0.4562659, Train Acc: 0.7919943, Val Loss: 0.4362194, Val Acc: 0.7931526
qt.qpa.screen: QXcbConnection: Could not connect to display localhost:11.0
Could not connect to any X display.
